0,0,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",8,55,am,Multiple Airlines,658,UNKNOWN,5,40,pm,1,15,45,1,['SEA'],2.6166666666666667,Air Canada,True
0,1,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,0,am,Multiple Airlines,658,UNKNOWN,5,40,pm,1,17,40,1,['SEA'],4.316666666666666,Delta,True
0,2,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",6,0,am,Multiple Airlines,658,UNKNOWN,5,40,pm,1,18,40,1,['SEA'],5.45,Alaska Airlines,True
0,3,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",9,14,am,Delta,666,3,4,25,pm,1,14,11,1,['SEA'],1.05,Delta,False
0,4,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,0,am,Delta,666,UNKNOWN,4,25,pm,1,16,25,1,['SEA'],3.4,Delta,False
0,5,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,11,pm,Delta,686,UNKNOWN,3,45,pm,2,27,34,1,['SEA'],14.25,Delta,False
0,6,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",3,14,pm,Delta,686,UNKNOWN,3,45,pm,2,31,31,1,['SEA'],18.35,Delta,False
0,7,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",1,30,pm,Delta,686,UNKNOWN,3,45,pm,2,33,15,1,['SEA'],20.016666666666666,Delta,False
0,8,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",6,0,am,Multiple Airlines,888,UNKNOWN,4,25,pm,1,17,25,1,['SEA'],4.533333333333333,Alaska Airlines,True
0,9,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",9,14,am,Korean Air,888,3,4,25,pm,1,14,11,1,['SEA'],1.05,Korean Air,False
0,10,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",6,0,am,Korean Air,888,UNKNOWN,4,25,pm,1,17,25,1,['SEA'],4.533333333333333,Korean Air,False
0,11,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,0,am,Multiple Airlines,910,UNKNOWN,4,25,pm,1,16,25,1,['SEA'],3.4,WestJet,True
0,12,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",1,5,pm,Korean Air,1392,UNKNOWN,6,5,pm,1,12,0,0,[None],0,NONSTOP,False
0,13,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",6,35,pm,Turkish Airlines,1633,1,6,30,pm,2,30,55,1,['IST'],9.333333333333334,UNKNOWN,True
0,14,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,0,am,United,1732,1,4,15,pm,1,16,15,1,['SFO'],1.05,United,False
0,15,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",6,30,pm,Multiple Airlines,1767,UNKNOWN,5,30,am,2,18,0,1,['SFO'],2.5666666666666664,Air Canada,True
0,16,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",8,15,am,Multiple Airlines,1837,UNKNOWN,7,15,pm,1,18,0,1,['LAS'],2.1333333333333333,UNKNOWN,True
0,17,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,0,pm,Lufthansa,1998,UNKNOWN,9,55,am,2,21,55,1,['MUC'],1.75,UNKNOWN,True
0,18,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",9,14,am,Multiple Airlines,2097,3,4,25,pm,1,14,11,1,['SEA'],1.05,Delta,True
0,19,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,0,am,Multiple Airlines,2097,UNKNOWN,4,25,pm,1,16,25,1,['SEA'],3.4,WestJet,True
0,20,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,0,am,Multiple Airlines,2097,UNKNOWN,4,25,pm,1,16,25,1,['SEA'],3.4,Delta,True
0,21,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",9,30,pm,Multiple Airlines,2191,UNKNOWN,5,0,am,3,38,30,1,['MNL'],20,UNKNOWN,True
0,22,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",8,55,am,Multiple Airlines,2329,4,5,40,pm,1,15,45,1,['SEA'],2.6166666666666667,Air Canada,True
0,23,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",8,55,am,United,2329,4,5,40,pm,1,15,45,1,['SEA'],2.6166666666666667,United,False
0,24,2022-01-09,Vancouver, Seoul,"01/08/2022, 11:02:24",7,0,am,Multiple Airlines,2329,4,5,40,pm,1,17,40,1,['SEA'],4.316666666666666,WestJet,True
0,0,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",6,0,am,Delta,665,UNKNOWN,4,25,pm,2,41,25,2,"['YYC', 'SEA']",26.616666666666667,Delta,False
0,1,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",7,0,am,Delta,666,UNKNOWN,3,45,pm,1,15,45,1,['SEA'],2.4833333333333334,Delta,False
0,2,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",7,11,pm,Delta,686,UNKNOWN,4,25,pm,2,28,14,1,['SEA'],15.166666666666666,Delta,False
0,3,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",5,5,pm,Delta,686,UNKNOWN,4,25,pm,2,30,20,1,['SEA'],17.35,Delta,False
0,4,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",3,14,pm,Delta,686,UNKNOWN,4,25,pm,2,32,11,1,['SEA'],19.266666666666666,Delta,False
0,5,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",1,30,pm,Delta,686,UNKNOWN,4,25,pm,2,33,55,1,['SEA'],20.933333333333334,Delta,False
0,6,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",6,0,am,Delta,686,UNKNOWN,4,25,pm,2,41,25,2,"['YYC', 'SEA']",26.4,Delta,False
0,7,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",7,0,am,Korean Air,888,UNKNOWN,3,45,pm,1,15,45,1,['SEA'],2.4833333333333334,Korean Air,False
0,8,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",6,0,am,Korean Air,888,UNKNOWN,3,45,pm,1,16,45,1,['SEA'],3.6166666666666667,Korean Air,False
0,9,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",6,0,am,Multiple Airlines,1267,UNKNOWN,3,45,pm,1,16,45,1,['SEA'],3.6166666666666667,Alaska Airlines,True
0,10,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",10,55,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,24,45,1,['YYZ'],6.8,UNKNOWN,True
0,11,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",8,45,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,26,55,2,"['YYC', 'YYZ']",8.316666666666666,UNKNOWN,True
0,12,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",6,55,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,28,45,1,['YYZ'],10.666666666666666,UNKNOWN,True
0,13,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",6,30,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,29,10,2,"['YYC', 'YYZ']",10.566666666666666,UNKNOWN,True
0,14,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",4,30,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,31,10,2,"['YYC', 'YYZ']",12.566666666666666,UNKNOWN,True
0,15,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",3,15,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,32,25,2,"['YYC', 'YYZ']",13.816666666666666,UNKNOWN,True
0,16,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",3,0,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,32,40,1,['YYZ'],14.583333333333334,UNKNOWN,True
0,17,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",1,30,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,34,10,2,"['YYC', 'YYZ']",15.566666666666666,UNKNOWN,True
0,18,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",1,0,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,34,40,1,['YYZ'],16.716666666666665,UNKNOWN,True
0,19,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",12,0,pm,Air Canada,1728,UNKNOWN,4,40,pm,2,35,40,1,['YYZ'],17.65,UNKNOWN,True
0,20,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",11,0,am,Air Canada,1728,UNKNOWN,4,40,pm,2,36,40,1,['YYZ'],18.583333333333332,UNKNOWN,True
0,21,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",10,55,am,Air Canada,1728,UNKNOWN,4,40,pm,2,36,45,2,"['YYC', 'YYZ']",18.15,UNKNOWN,True
0,22,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",8,40,am,Air Canada,1728,UNKNOWN,4,40,pm,2,39,0,1,['YYZ'],20.983333333333334,UNKNOWN,True
0,23,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",8,30,am,Air Canada,1728,UNKNOWN,4,40,pm,2,39,10,2,"['YYC', 'YYZ']",20.566666666666666,UNKNOWN,True
0,24,2022-01-10,Vancouver, Seoul,"01/08/2022, 11:03:15",6,0,am,Air Canada,1728,UNKNOWN,4,40,pm,2,41,40,2,"['YYC', 'YYZ']",23.066666666666666,UNKNOWN,True
0,0,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",1,10,pm,Multiple Airlines,658,UNKNOWN,5,30,am,2,23,20,1,['SFO'],7.95,UNKNOWN,True
0,1,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",9,10,am,Multiple Airlines,658,UNKNOWN,5,30,am,2,27,20,1,['SFO'],11.95,UNKNOWN,True
0,2,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",9,14,am,Delta,666,UNKNOWN,4,25,pm,1,14,11,1,['SEA'],1.05,Delta,False
0,3,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",7,0,am,Delta,666,UNKNOWN,4,25,pm,1,16,25,1,['SEA'],3.4,Delta,False
0,4,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",8,0,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,28,35,1,['SEA'],15.533333333333333,Air Canada,True
0,5,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",5,30,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,31,5,1,['SEA'],17.966666666666665,Alaska Airlines,True
0,6,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",5,15,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,31,20,1,['SEA'],18.283333333333335,Air Canada,True
0,7,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",1,20,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,35,15,1,['SEA'],22.15,Alaska Airlines,True
0,8,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",1,10,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,35,25,1,['SEA'],22.366666666666667,Air Canada,True
0,9,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",7,11,pm,Delta,686,UNKNOWN,3,45,pm,2,27,34,1,['SEA'],14.25,Delta,False
0,10,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",5,5,pm,Delta,686,UNKNOWN,3,45,pm,2,29,40,1,['SEA'],16.433333333333334,Delta,False
0,11,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",3,14,pm,Delta,686,UNKNOWN,3,45,pm,2,31,31,1,['SEA'],18.35,Delta,False
0,12,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",1,30,pm,Delta,686,UNKNOWN,3,45,pm,2,33,15,1,['SEA'],20.016666666666666,Delta,False
0,13,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",6,0,am,Multiple Airlines,888,UNKNOWN,4,25,pm,1,17,25,1,['SEA'],4.533333333333333,Alaska Airlines,True
0,14,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",9,14,am,Korean Air,888,UNKNOWN,4,25,pm,1,14,11,1,['SEA'],1.05,Korean Air,False
0,15,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",6,0,am,Korean Air,888,UNKNOWN,4,25,pm,1,17,25,1,['SEA'],4.533333333333333,Korean Air,False
0,16,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",7,0,am,Multiple Airlines,910,UNKNOWN,4,25,pm,1,16,25,1,['SEA'],3.4,WestJet,True
0,17,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",6,30,pm,Multiple Airlines,1295,UNKNOWN,5,30,am,2,18,0,1,['SFO'],2.5666666666666664,Air Canada,True
0,18,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",1,5,pm,Korean Air,1392,UNKNOWN,6,5,pm,1,12,0,0,[None],0,NONSTOP,False
0,19,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",6,51,pm,United,1772,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.03333333333333,United,False
0,20,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",6,51,pm,United,1772,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.11666666666667,United,False
0,21,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",7,0,pm,Lufthansa,1998,UNKNOWN,9,55,am,2,21,55,1,['MUC'],1.75,UNKNOWN,True
0,22,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",9,14,am,Multiple Airlines,2097,UNKNOWN,4,25,pm,1,14,11,1,['SEA'],1.05,Delta,True
0,23,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",7,0,am,Multiple Airlines,2097,UNKNOWN,4,25,pm,1,16,25,1,['SEA'],3.4,WestJet,True
0,24,2022-01-11,Vancouver, Seoul,"01/08/2022, 11:04:07",7,0,am,Multiple Airlines,2097,UNKNOWN,4,25,pm,1,16,25,1,['SEA'],3.4,Delta,True
0,0,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",9,25,am,Multiple Airlines,658,UNKNOWN,5,35,pm,1,15,10,1,['SEA'],2.1166666666666667,Air Canada,True
0,1,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,0,am,Multiple Airlines,658,UNKNOWN,5,35,pm,1,17,35,1,['SEA'],4.316666666666666,Delta,True
0,2,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",6,30,pm,Multiple Airlines,658,UNKNOWN,5,30,am,2,18,0,1,['SFO'],2.5666666666666664,Air Canada,True
0,3,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",6,0,am,Multiple Airlines,658,UNKNOWN,5,35,pm,1,18,35,1,['SEA'],5.45,Alaska Airlines,True
0,4,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",1,10,pm,Multiple Airlines,658,UNKNOWN,5,30,am,2,23,20,1,['SFO'],7.95,UNKNOWN,True
0,5,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",9,10,am,Multiple Airlines,658,UNKNOWN,5,30,am,2,27,20,1,['SFO'],11.95,UNKNOWN,True
0,6,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,0,am,Delta,666,UNKNOWN,3,45,pm,1,15,45,1,['SEA'],2.4833333333333334,Delta,False
0,7,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,11,pm,Delta,691,UNKNOWN,5,40,am,3,41,29,2,"['SEA', 'LAX']",24.033333333333335,Delta,False
0,8,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,11,pm,Delta,691,UNKNOWN,5,40,am,3,41,29,2,"['SEA', 'LAX']",24.05,Delta,False
0,9,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,11,pm,Delta,691,UNKNOWN,5,40,am,3,41,29,2,"['SEA', 'LAX']",24.1,Delta,False
0,10,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,11,pm,Delta,691,UNKNOWN,5,40,am,3,41,29,2,"['SEA', 'LAX']",24.1,Delta,False
0,11,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,11,pm,Delta,696,UNKNOWN,5,40,am,3,41,29,2,"['SEA', 'LAX']",24.016666666666666,Delta,False
0,12,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",6,0,am,Multiple Airlines,888,UNKNOWN,3,45,pm,1,16,45,1,['SEA'],3.6166666666666667,Alaska Airlines,True
0,13,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,0,am,Korean Air,888,UNKNOWN,3,45,pm,1,15,45,1,['SEA'],2.4833333333333334,Korean Air,False
0,14,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",6,0,am,Korean Air,888,UNKNOWN,3,45,pm,1,16,45,1,['SEA'],3.6166666666666667,Korean Air,False
0,15,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",5,30,pm,American Airlines,933,1,4,25,pm,3,53,55,2,"['SEA', 'DFW']",34.16666666666667,American Airlines,False
0,16,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",5,30,pm,American Airlines,948,1,4,25,pm,3,53,55,2,"['SEA', 'DFW']",34.25,American Airlines,False
0,17,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",5,30,pm,American Airlines,948,1,4,25,pm,3,53,55,2,"['SEA', 'DFW']",34.266666666666666,American Airlines,False
0,18,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",5,30,pm,American Airlines,948,1,4,25,pm,3,53,55,2,"['SEA', 'DFW']",34.21666666666667,American Airlines,False
0,19,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",3,14,pm,Delta,964,UNKNOWN,5,10,am,2,20,56,2,"['SEA', 'LAX']",3.716666666666667,Delta,False
0,20,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,0,am,Delta,964,UNKNOWN,5,10,am,2,29,10,2,"['SEA', 'LAX']",11.833333333333334,Delta,False
0,21,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,0,am,Delta,964,UNKNOWN,5,10,am,2,29,10,2,"['SEA', 'LAX']",11.766666666666666,Delta,False
0,22,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,0,am,Delta,964,UNKNOWN,5,10,am,2,29,10,2,"['SEA', 'LAX']",11.833333333333332,Delta,False
0,23,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,0,am,Delta,964,UNKNOWN,5,10,am,2,29,10,2,"['SEA', 'LAX']",11.85,Delta,False
0,24,2022-01-12,Vancouver, Seoul,"01/08/2022, 11:04:56",7,0,am,Delta,964,UNKNOWN,5,10,am,2,29,10,2,"['SEA', 'LAX']",11.783333333333333,Delta,False
0,0,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",6,20,pm,Turkish Airlines,647,UNKNOWN,6,30,pm,2,31,10,1,['IST'],9.583333333333334,UNKNOWN,True
0,1,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",6,51,pm,United,656,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.11666666666667,United,False
0,2,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",6,51,pm,United,656,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.11666666666667,United,False
0,3,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",6,51,pm,United,656,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.11666666666667,United,False
0,4,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",3,14,pm,Delta,671,UNKNOWN,5,40,am,2,21,26,2,"['SEA', 'LAX']",4.216666666666667,Delta,False
0,5,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",1,30,pm,Delta,671,UNKNOWN,5,40,am,2,23,10,2,"['SEA', 'LAX']",5.883333333333333,Delta,False
0,6,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",1,30,pm,Delta,671,UNKNOWN,5,40,am,2,23,10,2,"['SEA', 'LAX']",5.866666666666667,Delta,False
0,7,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",9,14,am,Delta,671,UNKNOWN,5,40,am,2,27,26,2,"['SEA', 'LAX']",10.0,Delta,False
0,8,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",9,14,am,Delta,671,UNKNOWN,5,40,am,2,27,26,2,"['SEA', 'LAX']",9.983333333333334,Delta,False
0,9,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",9,14,am,Delta,671,UNKNOWN,5,40,am,2,27,26,2,"['SEA', 'LAX']",9.983333333333334,Delta,False
0,10,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",9,14,am,Delta,671,UNKNOWN,5,40,am,2,27,26,2,"['SEA', 'LAX']",9.933333333333334,Delta,False
0,11,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",7,0,am,Delta,671,UNKNOWN,5,40,am,2,29,40,2,"['SEA', 'LAX']",12.333333333333334,Delta,False
0,12,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",7,0,am,Delta,671,UNKNOWN,5,40,am,2,29,40,2,"['SEA', 'LAX']",12.266666666666666,Delta,False
0,13,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",7,0,am,Delta,671,UNKNOWN,5,40,am,2,29,40,2,"['SEA', 'LAX']",12.333333333333332,Delta,False
0,14,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",7,0,am,Delta,671,UNKNOWN,5,40,am,2,29,40,2,"['SEA', 'LAX']",12.283333333333333,Delta,False
0,15,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",7,0,am,Delta,671,UNKNOWN,5,40,am,2,29,40,2,"['SEA', 'LAX']",12.35,Delta,False
0,16,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",8,0,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,28,35,1,['SEA'],15.533333333333333,Air Canada,True
0,17,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",7,11,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,29,24,1,['SEA'],16.083333333333332,Delta,True
0,18,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",5,30,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,31,5,1,['SEA'],17.966666666666665,Alaska Airlines,True
0,19,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",5,15,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,31,20,1,['SEA'],18.283333333333335,Air Canada,True
0,20,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",3,14,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,33,21,1,['SEA'],20.183333333333334,Delta,True
0,21,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",1,20,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,35,15,1,['SEA'],22.15,Alaska Airlines,True
0,22,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",1,10,pm,Multiple Airlines,678,UNKNOWN,5,35,pm,2,35,25,1,['SEA'],22.366666666666667,Air Canada,True
0,23,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",7,11,pm,Delta,686,UNKNOWN,4,25,pm,2,28,14,1,['SEA'],15.166666666666666,Delta,False
0,24,2022-01-13,Vancouver, Seoul,"01/08/2022, 11:05:45",3,14,pm,Delta,686,UNKNOWN,4,25,pm,2,32,11,1,['SEA'],19.266666666666666,Delta,False
0,0,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,51,pm,United,625,UNKNOWN,4,15,pm,2,28,24,2,"['LAX', 'SFO']",11.016666666666667,United,False
0,1,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,51,pm,United,625,UNKNOWN,4,15,pm,2,28,24,2,"['LAX', 'SFO']",11.066666666666666,United,False
0,2,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,51,pm,United,625,UNKNOWN,4,15,pm,2,28,24,2,"['LAX', 'SFO']",11.133333333333333,United,False
0,3,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",12,55,pm,United,640,UNKNOWN,4,15,pm,2,34,20,1,['SFO'],19.133333333333333,United,False
0,4,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",8,40,am,United,645,UNKNOWN,4,15,pm,2,38,35,2,"['DEN', 'SFO']",20.05,United,False
0,5,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",8,40,am,United,650,UNKNOWN,4,15,pm,2,38,35,2,"['DEN', 'SFO']",20.05,United,False
0,6,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",8,40,am,United,650,UNKNOWN,4,15,pm,2,38,35,2,"['DEN', 'SFO']",20.016666666666666,United,False
0,7,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",8,40,am,United,650,UNKNOWN,4,15,pm,2,38,35,2,"['DEN', 'SFO']",20.016666666666666,United,False
0,8,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",8,40,am,United,650,UNKNOWN,4,15,pm,2,38,35,2,"['DEN', 'SFO']",19.983333333333334,United,False
0,9,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,51,pm,United,656,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.11666666666667,United,False
0,10,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,51,pm,United,656,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.11666666666667,United,False
0,11,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,51,pm,United,656,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.11666666666667,United,False
0,12,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,51,pm,United,656,UNKNOWN,4,15,pm,3,52,24,2,"['LAX', 'SFO']",35.03333333333333,United,False
0,13,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",9,25,am,Multiple Airlines,658,UNKNOWN,5,35,pm,1,15,10,1,['SEA'],2.1166666666666667,Air Canada,True
0,14,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",7,0,am,Multiple Airlines,658,UNKNOWN,5,35,pm,1,17,35,1,['SEA'],4.316666666666666,Delta,True
0,15,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,30,pm,Multiple Airlines,658,UNKNOWN,5,30,am,2,18,0,1,['SFO'],2.5666666666666664,Air Canada,True
0,16,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",6,0,am,Multiple Airlines,658,UNKNOWN,5,35,pm,1,18,35,1,['SEA'],5.45,Alaska Airlines,True
0,17,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",1,10,pm,Multiple Airlines,658,UNKNOWN,5,20,am,2,23,10,1,['LAX'],6.95,UNKNOWN,True
0,18,2022-01-14,Vancouver, Seoul,"01/08/2022, 11:06:34",1,10,pm,Multiple Airlines,658,UNKNOWN,5,30,am,2,23,20,1,['SFO'],7.95,UNKNOWN,True
